IdLoja;Departamento;Categoria;SubCategoria;Marca;Unidade;Volume;CodigoBarra;Nome;Data;Data2;Valor;ValorPromocao;QtdeEstoqueAtual;QtdeEstoqueMinimo;Descricao;Ativo;Plu;ValorCompra;ValidadeProxima;ValorAtacado;QuantidadeAtacado;SemUso
5264;ACOUGUE;SUINO;SUINO TEMPERADO RESFRIADO;SULITA;KG;1;52733;COSTELA SUINA SULITA TEMP.RESF.KG;08/12/2023;08/12/2023;33.25;0;0;5;Costela - Resfriada - Temperada;S;2056356;0;N;0;0; 
5264;ACOUGUE;SUINO;SUINO TEMPERADO RESFRIADO;TONINI;KG;1;97697;SOBREPALETA SUINA TONINI TEMP.RESF.KG;08/12/2023;08/12/2023;22.98;0;0.198;5;Resfriada - Temperada;S;1878800;0;N;0;0; 
5264;ACOUGUE;SUINO;SUINO TEMPERADO CONGELADO;FRIMESA;UN;1;7896275983505;Porco a Passarinho Frimesa;08/12/2023;08/12/2023;29.9;0;0;5;1kg - Temperado - IQF;S;2056216;0;N;0;0; 
5264;ACOUGUE;LINGUICA;LINGUICA GOURMET RESFRIADA;ALEGRA;UN;1;7898290439487;Linguica Alegra;08/12/2023;08/12/2023;17.39;0;0;5;500g - Queijo Parmesao - Resfriada ;S;2113082;0;N;0;0; 
5264;ACOUGUE;LINGUICA;LINGUICA GOURMET RESFRIADA;BELVEDERE;KG;1;95501;LINGUICA BELVEDERE MOST.RESF.KG;08/12/2023;08/12/2023;42.99;0;9.528;5;Com Mostarda - Resfriada;S;1865328;0;N;0;0; 
5264;ACOUGUE;LINGUICA;LINGUICA GOURMET RESFRIADA;BELVEDERE;KG;1;95518;LINGUICA BELVEDERE PIC.RESF.KG;08/12/2023;08/12/2023;42.99;0;0;5;Picante - Resfriada;S;1865336;0;N;0;0; 
5264;LATICINIOS;FUNCIONAIS;FUNC.GARRAFAO;VIGOR;UN;1;7896625210527;Iogurte Viv Vigor;08/12/2023;08/12/2023;13.95;0;10;5;800g - 3 Graos - Manga e Maracuja;S;2019818;0;N;0;0; 
5264;LATICINIOS;IOGURTES;IOG.SEM LACTOSE PREMIUM;BATAVO;UN;1;7891097001260;Iogurte Grego Batavo;08/12/2023;08/12/2023;9.39;0;22;5;500g - Pense Zero - Zero Lactose - Morango;S;1966886;0;N;0;0; 
5264;CONGELADOS;CRUSTACEOS & MOLUSCOS;CAMARAO IN NATURA;COPACOL;UN;1;7891527069228;Camarao Vannamei Copacol;08/12/2023;08/12/2023;58.9;0;24;5;380g - Congelado - Cozido - Descascado - IQF;S;2021707;0;N;0;0; 
5264;LATICINIOS;IOGURTES;IOG.GREGO TRADICIONAL;NESTLE IOGURTES;UN;1;78936126;Iogurte Grego Nestle;08/12/2023;08/12/2023;3.05;0;37;5;90g - Torta de Limao;S;1539360;0;N;0;0; 
5264;LATICINIOS;MUNDO INFANTIL;INFANTIL INDIVIDUAL;NESTLE IOGURTES;UN;1;7891000261484;Iogurte Ninho;08/12/2023;08/12/2023;3.39;0;146;5;100g - Maca e Banana;S;1782630;0;N;0;0; 
5264;LATICINIOS;SOBREMESA;SOBREMESA FLAN;FRIMESA;UN;1;7896275980504;Sobremesa Frimesa;08/12/2023;08/12/2023;3.79;0;44;5;200g - Flan - Baunilha e Caramelo;S;1485408;0;N;0;0; 
5264;LATICINIOS;IOGURTES;IOG.POLPA INDIVIDUAL;NESTLE IOGURTES;UN;1;7891000244265;Iogurte Nestle;08/12/2023;08/12/2023;2.69;0;121;5;170g -  Morango;S;1650233;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;VEGETAIS/CARNES COZ.EMB.VACUO;GRAO SALGADO;VAPZA;UN;1;7897122603218;Lentilha Vapza;08/12/2023;08/12/2023;6.99;0;92;5;250g;S;1812254;0;N;0;0; 
5264;FIAMBRERIA;ENTREPOSTO - FIAMBRERIA;SALSICHA;MANA;UN;1;7898445432653;Salsicha Hot Dog Mana;08/12/2023;08/12/2023;11.39;0;0;5;800g;S;1944248;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;BALA DE GELATINA;BUBBALOO;UN;1;7622210561886;Bala Bubbaloo;08/12/2023;08/12/2023;5.79;0;20;5;75g - Morango;S;2028108;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;BALA DE GELATINA;FINI;UN;1;7908228801634;Bala Fini;08/12/2023;08/12/2023;2.79;0;112;5;27g - Gigante - Morango;S;1907682;0;N;0;0; 
5264;SECA PESADA;CAFES;CAFE A VACUO 500G;3 CORACOES;UN;1;7896045102389;Cafe 3 Coracoes;08/12/2023;08/12/2023;13.28;0;992;5;Extra Forte - Leve 500g, Pague 475g;S;1770270;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;LINGUICA COZIDA E/OU DEFUMADA;LING.TIPO PAIO;SEARA;UN;1;7894904966172;Linguica Paio Seara;08/12/2023;08/12/2023;20.89;0;18;5;370g - Defumada;S;1675289;0;N;0;0; 
5264;SECA DOCE;PRODUTOS ORIENTAIS;MASSA;Sem marca;UN;1;7896007857210;Massa de Soja Shiro Misso;08/12/2023;08/12/2023;26.79;0;0;5;500g;S;1693159;0;N;0;0; 
5264;ACOUGUE;FRANGO;AVE SAZONAL;MACEDO;KG;1;50722;AVE MACEDO TEMP.CONG.KG;08/12/2023;08/12/2023;16.85;0;0;5;Congelada - Temperada;S;2029338;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE BUCAL;CREME DENTAL SENSIVEL PROMO;SENSODYNE;UN;1;7896015529109;Creme Dental Sensodyne;08/12/2023;08/12/2023;28.65;0;34;5;50g - Rapido Alivio - Leve 3, Pague 2 Cremes;S;1527126;0;N;0;0; 
5264;SECA DOCE;DOCES E GELEIAS;CREME DE AVELA E AMENDOIM;OVOMALTINE;UN;1;7897309401323;Creme Crocante Ovomaltine;08/12/2023;08/12/2023;31.19;0;93;5;260g;S;1739952;0;N;0;0; 
5264;PAES E BOLOS INDUSTRIALIZADOS;MINI BOLOS;MINI BOLOS TRADICIONAL;ANA MARIA;UN;1;7896002310567;Bolinho Ana Maria;08/12/2023;08/12/2023;2.59;0;12;5;35g - Recheado - Churros;S;2044444;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;PORTA MATERIAL ESCOLAR;MOCHILA ESCOLAR;YINS;UN;1;7898720565229;MOCHILA YINS EXECUTIVA CABO DE ACO;08/12/2023;08/12/2023;159;0;0;5; ;S;2173128;0;N;0;0; 
5264;ANIMAIS;CAES-HIGIENE E BELEZA;CAO-DESINFETANTES;PROCAO;UN;1;7898645220821;DESINF.PROCAO CITRONELA CONC.1LT;08/12/2023;08/12/2023;35.96;0;13;5; ;S;2173151;0;N;0;0; 
5264;BEBIDAS FRIAS;ENERGETICOS;KIT PROMO ENERGETICO;RED BULL;UN;1;9002490100193;Kit Bebidas Energeticas Red Bull;08/12/2023;08/12/2023;44.94;0;174;5;250ml - Com 6 Latas ;S;2093441;0;N;0;0; 
5264;BEBIDAS FRIAS;ENERGETICOS;KIT PROMO ENERGETICO;RED BULL;UN;1;9002490258306;Kit Bebidas Energeticas Red Bull;08/12/2023;08/12/2023;44.94;0;174;5;250ml - Com 6 Latas ;S;2093441;0;N;0;0; 
5264;BEBIDAS FRIAS;CERVEJAS;PILSEN CORE PM LATA;AMSTEL;UN;1;7896045507054;Cerveja Amstel;08/12/2023;08/12/2023;4.79;0;801;5;355ml - Long Neck ;S;2139897;0;N;0;0; 
5264;BEBIDAS FRIAS;ISOTONICOS;ALTA PERFORMANCE;POWERADE;UN;1;7894900509007;Bebida Isotonica Powerade;08/12/2023;08/12/2023;3.89;0;90;5;500ml - Maracuja - Pet;S;2139954;0;N;0;0; 
5264;SECA LEVE;BISCOITOS DOCES;BISCOITO ESPECIAL;SANTA EDWIGES;UN;1;7896064204651;BISC.BUTTER COOKIES COLLECTION 150G;08/12/2023;08/12/2023;23.99;0;0;5; ;S;2177285;0;N;0;0; 
5264;SECA LEVE;BISCOITOS DOCES;BISCOITO ESPECIAL;SANTA EDWIGES;UN;1;7896064205009;BISC.BUTTER COOKIES LOOP 150G;08/12/2023;08/12/2023;23.99;0;29;5; ;S;2177343;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;FRIOS DEFUM/CURADOS/FATIADOS;SALAME FAT.;ALEGRA;UN;1;7898290435953;Salame Alegra;08/12/2023;08/12/2023;10.45;0;0;5;100g - Italiano - Fatiado;S;1675370;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO UNIV.INTERMED.MAIS 10M;JANDAIA;UN;1;7894494688355;CADER.JANDAIA UNIV.CD VDE 10M 160F;08/12/2023;08/12/2023;27.9;0;0;5; ;S;2176329;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO UNIV.INTERMED.MAIS 10M;JANDAIA;UN;1;7894494688362;CADER.JANDAIA UNIV.CD PTO 10M 160F;08/12/2023;08/12/2023;27.9;0;0;5; ;S;2176360;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO COLEGIAL MAIS 10M;TILIBRA;UN;1;7891027350079;CADER.TILIBRA UNIV.CD MELLOW 80F;08/12/2023;08/12/2023;24.9;0;0;5; ;S;2176436;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO UNIV.INTERMED.ATE 6M;JANDAIA;UN;1;7894494688867;CADER.JANDAIA UNIV.CD PET 10M 160F;08/12/2023;08/12/2023;22.9;0;0;5; ;S;2176691;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO UNIV.PREMIUM MAIS 10M;JANDAIA;UN;1;7894494687839;CADER.JANDAIA UNIV.CD SPORT 15M 240F;08/12/2023;08/12/2023;29.9;0;0;5; ;S;2176790;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO UNIV.PREMIUM MAIS 10M;JANDAIA;UN;1;7894494687549;CADER.JANDAIA UNIV.CD FLOW 15M 240F;08/12/2023;08/12/2023;29.9;0;0;5; ;S;2176808;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNOS UNIVERSITARIO;JANDAIA;UN;1;7894494688225;CADER.JANDAIA UNIV.BROCH.STILO 1M 80F;08/12/2023;08/12/2023;12.9;0;0;5; ;S;2176832;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO UNIV.PREMIUM ATE 16M;JANDAIA;UN;1;7894494730054;CADER.JANDAIA ARGOLADO KRAFT GOLD 80FL;08/12/2023;08/12/2023;44.9;0;0;5; ;S;2177095;0;N;0;0; 
5264;ROTISSERIA;PRODUTOS TERCEIRIZADOS;SANDUICHES;ROTISSERIA;UN;1;60295;LANCHE X BURGUER C/BACON KG;08/12/2023;08/12/2023;8.15;0;0;5; ;S;2174928;0;N;0;0; 
5264;BEBIDAS FRIAS;SUCO PRONTO;FAMILIAR;DEL VALLE;UN;1;7894900666526;SUCO D.VALLE FRUT FTAS CITRICAS 1,5L PET;08/12/2023;08/12/2023;5.25;0;0;5; ;S;2176287;0;N;0;0; 
5264;BEBIDAS FRIAS;SUCO PRONTO;INDIVIDUAL;DEL VALLE;UN;1;7894900550092;SUCO D.VALLE FRUT UVA 250ML PET;08/12/2023;08/12/2023;2.75;0;0;5; ;S;2176303;0;N;0;0; 
5264;GRANJEIROS;OVOS;OVOS ORGANICO;LABEL ROUGE;UN;1;7898083070668;Ovos Caipiras Label Rouge;08/12/2023;08/12/2023;21.99;0;0;5;Organicos - Com 10 Ovos;S;1593219;0;N;0;0; 
5264;LATICINIOS;IOGURTES;IOG.POLPA GARRAFA FAMILIAR;DANONE;UN;1;7891025121923;Iogurte Danone;08/12/2023;08/12/2023;13.98;0;3;5;1.250g - Morango;S;1973379;0;N;0;0; 
5264;LATICINIOS;IOGURTES;IOG.POLPA GARRAFA FAMILIAR;DANONE;UN;1;7891025121916;Iogurte Danone;08/12/2023;08/12/2023;13.98;0;127;5;1.250g - Vitamina de Frutas;S;1973387;0;N;0;0; 
5264;LATICINIOS;QUEIJO MINAS;QUEIJO MINAS FRESCAL;SANTA CLARA;KG;1;21333;QUEIJO SANTA CLARA MINAS FRESCAL CRY KG;08/12/2023;08/12/2023;41.9;0;124.428;5;Minas - Frescal;S;1094846;0;N;0;0; 
5264;LATICINIOS;QUEIJO RICOTA;QUEIJO RICOTA SEM LACTOSE;SANTA CLARA;KG;1;61209;RICOTA SANTA CLARA S/LAC.KG;08/12/2023;08/12/2023;55.35;0;11.695;5;Zero Lactose;S;1740836;0;N;0;0; 
5264;LATICINIOS;QUEIJOS ESPECIAIS;QUEIJO COLONIAL;SANTA CLARA;KG;1;14199;QUEIJO SANTA CLARA COLONIAL FRAC.KG;08/12/2023;08/12/2023;93.89;0;23.906;5;Colonial - Fracionado;S;9464;0;N;0;0; 
5264;BEBIDAS FRIAS;CERVEJAS;PREMIUM IMPORTADA GF ATE 355ML;BUDWEISER;UN;1;7891991014762;Cerveja Budweiser;08/12/2023;08/12/2023;4.99;0;0;5;330ml - OW;S;1772623;0;N;0;0; 
5264;CONGELADOS;TORTA;TORTA SALGADA;SADIA;UN;1;7891515550790;Torta Sadia Tender;08/12/2023;08/12/2023;19.9;0;0;5;500g - Com Alho - Poro;S;2179984;0;N;0;0; 
5264;SAUDAVEIS;SEM GLUTEN;BISCOITO DOCE;NAZINHA;UN;1;7897042701810;SEQUILHO NAZINHA S/GLUTEN NATA 300G;08/12/2023;08/12/2023;12.15;0;35;5; ;S;2180081;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE CONC.ATE 1,5L;DOWNY;UN;1;7500435243643;AMAC.DOWNY CONC.BRISA SUAVE 1,5L;08/12/2023;08/12/2023;30.43;0;0;5; ;S;2183051;0;N;0;0; 
5264;SECA SALGADA;CONSERVAS/VEGETAIS;COGUMELO/CHAMPIGNON;Sem marca;UN;1;7896183907235;CHAMPIGNON ZAELI INTEIRO 100G SACHE;08/12/2023;08/12/2023;6.78;0;0;5; ;S;1854835;0;N;0;0; 
5264;SAUDAVEIS;SUPLEMENTOS;BARRA PROTEICA;NUTRY;UN;1;7891331018306;BARRA NUTRY PROTEIN COOKIES CREAM 30G;08/12/2023;08/12/2023;4.57;0;14;5; ;S;2173888;0;N;0;0; 
5264;CASA & UTILIDADES;LAVANDERIA BALDES;LAV-BALDE ACIMA DE 10 LITROS;CIPLA;UN;1;7896050321331;BALDE CIPLA DUNA BEGE 17L;08/12/2023;08/12/2023;30.9;0;0;5; ;S;2175602;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE CONC.ATE 1,5L;DOWNY;UN;1;7500435159951;Amaciante Concentrado Downy;08/12/2023;08/12/2023;30.43;0;32;5;1,35 Litro - Perfume Collection - Paixao;S;1922590;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.CHECK STAND REGULAR;NUTELLA;UN;1;7898024397915;Chocolate Nutella;08/12/2023;08/12/2023;4.49;0;934;5;22g - B-ready;S;1859750;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE CONC.ATE 1,5L;DOWNY;UN;1;7500435160025;Amaciante Concentrado Downy;08/12/2023;08/12/2023;30.43;0;8;5;1,35 Litro - Perfume Collection - Mistico;S;1922608;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.SAZONAL-OVOS;DIVINE;UN;1;7899516210217;OVO PASCOA DIVINE CHOC/CHOC.BCO 190G;08/12/2023;08/12/2023;45.08;0;0;5; ;S;2183317;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;SUSPIRO;MILANO;UN;1;7898963823834;SUSPIRO NONNO ZONTA TRAD.200G;08/12/2023;08/12/2023;9.69;0;0;5; ;S;2183457;0;N;0;0; 
5264;SECA SALGADA;TEMPEROS NATURAIS C/MOEDORES;SAIS;BR SPICES;UN;1;7898635640134;Sal BR Spices;08/12/2023;08/12/2023;18.99;0;5;5;70g - Com Moedor - Alho e Cebola;S;1990175;0;N;0;0; 
5264;FRUTAS & HORTALICAS;FRUTAS SECAS;SEMENTE;Sem marca;UN;1;7896291998224;Amendoa Jandira;08/12/2023;08/12/2023;23.98;0;123;5;130g - Torrada/ Salgada;S;1668235;0;N;0;0; 
5264;SAUDAVEIS;SEM GLUTEN;BISCOITO DOCE;FITFOOD;UN;1;7898649351828;Biscoito de Arroz Fit Food;08/12/2023;08/12/2023;9.29;0;1;5;60g - Chocolate ao Leite;S;2070845;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;BORRACHA;FABER CASTELL;UN;1;7891360681182;BORRACHA FABER PETS VDE/AZUL;08/12/2023;08/12/2023;12.9;0;0;5; ;S;2177368;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;BORRACHA;MERCUR;UN;1;7896342914814;CANETA BORRACHA MERCUR;08/12/2023;08/12/2023;11.9;0;22;5; ;S;2177475;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;APONTADOR;FABER CASTELL;UN;1;7891360650805;Apontador com Deposito Faber-Castell;08/12/2023;08/12/2023;8.49;0;0;5;Minibox;S;1845528;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;INSTRUMENTOS DE ESCRITA;KIT CANETAS;BIC;UN;1;7501843503947;KIT CANETA BIC FASHION C/3+MARCADOR ROSA;08/12/2023;08/12/2023;10.9;0;0;5; ;S;2177624;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO QUADRICULADO 1/4;JANDAIA;UN;1;7894494747588;CADER.JANDAIA BROCH.FLEX.KRAFT GOLD 30X4;08/12/2023;08/12/2023;19.9;0;0;5; ;S;2176667;0;N;0;0; 
5264;PAPELARIA/VIAGEM/LIVROS;CADERNOS;CADERNO QUADRICULADO 1/4;JANDAIA;UN;1;7894494747601;CADER.JANDAIA BROCH.FLEXIVEL STILO 30X4;08/12/2023;08/12/2023;19.9;0;0;5; ;S;2176675;0;N;0;0; 
5264;GRANJEIROS;OVOS;OVOS PREMIUM BRANCO;MANTIQUEIRA;UN;1;7896982456873;Ovos Brancos Mantiqueira;08/12/2023;08/12/2023;7.99;0;0;5;Solidarios - Grandes - Com 10 Ovos;S;1788363;0;N;0;0; 
5264;SAUDAVEIS;SUPLEMENTOS;BARRA PROTEICA;PINATI;UN;1;7898665681756;BARRA PINATI D.WHEY LEITE C/AVELA 50G;08/12/2023;08/12/2023;10.65;0;47;5; ;S;2175016;0;N;0;0; 
5264;SAUDAVEIS;SEM GLUTEN;PASTA DE AMENDOIM;GUIMARAES;UN;1;7896775100228;CREME AMEND.GUIMARAES C/NEGRESCO 200G;08/12/2023;08/12/2023;21.59;0;6;5; ;S;2175032;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;PILHAS/CARREGADORES/LANTERNA;PILHA ALCALINA AA;DURACELL;UN;1;41333001005;Pilha Duracell;08/12/2023;08/12/2023;15.69;0;53;5;Alcalina - AA - Com 2 Pilhas;S;177911;0;N;0;0; 
5264;BRINQUEDOS & LAZER;PRAIA & NAUTICA;CADEIRAS;MOR;UN;1;7896020620020;Cadeira Alta Mor;08/12/2023;08/12/2023;81.9;0;0;5;Aco - Ref. 2002;S;180211;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;MASSA FRESCA-MASSA DE PREPARO;MF-LASANHA;ROMANHA;UN;1;7896020900207;Massa para Lasanha Romanha;08/12/2023;08/12/2023;8.49;0;122;5;500g;S;185990;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;GORD.MARGARINA;MARG.CREMOSA TRAD.FAMILIAR;DELICIA;UN;1;7891080400063;Margarina Delicia;08/12/2023;08/12/2023;13.99;0;47;5;1kg - Com Sal;S;186627;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;GORD.MARGARINA;MARG.CREMOSA TRAD.FAMILIAR;DELICIA;UN;1;7894904271511;Margarina Delicia;08/12/2023;08/12/2023;13.99;0;47;5;1kg - Com Sal;S;186627;0;N;0;0; 
5264;LEITE;LEITE UHT-REGULARES;LEITE DESNATADO TP;BATAVO;UN;1;7891097018190;Leite Batavo UHT;08/12/2023;08/12/2023;3.79;0;3060;5;1 Litro - Desnatado - TP;S;189235;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE CORPORAL;SABONETE PERFUMADO;PHEBO;UN;1;7896512911537;Sabonete Phebo;08/12/2023;08/12/2023;5.49;0;143;5;100g - Alfazema Provencal;S;451138;0;N;0;0; 
5264;BEBIDAS FRIAS;REFRIGERANTES;REFRIG.PET ZERO/DIET ATE 1500M;COCA COLA;UN;1;7894900701715;Refrigerante Coca-Cola;08/12/2023;08/12/2023;6.19;0;1092;5;1 Litro - Sem Acucar - Pet;S;453209;0;N;0;0; 
5264;CASA & UTILIDADES;ORGANIZACAO DO BANHEIRO;BAN-PRATELEIRA;COZA;UN;1;7896553909623;Cesta Coza;08/12/2023;08/12/2023;20.9;0;0;5;Com Ventosa - Preta - Ref. 10812/0008;S;456681;0;N;0;0; 
5264;CASA & UTILIDADES;ORGANIZACAO DA CASA;ORC-CESTA ORGANIZADORA;COZA;UN;1;7896553905281;Cesta Organizadora Coza;08/12/2023;08/12/2023;36.69;0;7;5;Maxi - Natural;S;457663;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;HIDRAULICA;DUCHA MULTI TEMPERATURAS 127V;THERMOSYSTEM;UN;1;7896650400788;Ducha Eletronica Hydra ND;08/12/2023;08/12/2023;90.9;0;0;5; ;S;462515;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;HIDRAULICA;DUCHA MULTI TEMPERATURAS 220V;THERMOSYSTEM;UN;1;7896650400771;Ducha Eletronica Hydra ND;08/12/2023;08/12/2023;90.9;0;0;5; ;S;462523;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;HIDRAULICA;DUCHA MULTI TEMPERATURAS 220V;THERMOSYSTEM;UN;1;7896650400887;Ducha Eletronica Hydra ND;08/12/2023;08/12/2023;90.9;0;0;5; ;S;462523;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;TOUCADOR;ESMALTE;COLORAMA;UN;1;7899026415478;Esmalte Colorama;08/12/2023;08/12/2023;7.49;0;8;5;8ml - Jabuticaba;S;464214;0;N;0;0; 
5264;SAUDAVEIS;GONDOLA DO AGRICULTOR;PRODUTOS DA GONDOLA AGRICULTOR;ARAGEL;UN;1;7897698000381;Pacoca de Amendoim Fabagr;08/12/2023;08/12/2023;9.29;0;90;5;230g - Rolha;S;464834;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;BARBA E DEPILACAO;APARELHO DESCARTAVEL;BIC;UN;1;70330717527;Aparelho de Barbear Bic Comfort 3;08/12/2023;08/12/2023;11.39;0;82;5;Pele Sensivel - Com 2 Aparelhos;S;465831;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE CORPORAL;SABONETE LIQUIDO COMUM;PREMISSE;UN;1;7898912018021;Sabonete Liquido Premisse;08/12/2023;08/12/2023;9.75;0;33;5;450ml - Acai e Camomila - Pump;S;471300;0;N;0;0; 
5264;SECA PESADA;GRAOS & CEREAIS;CANJICA;CAMPO LARGO;UN;1;7896363400068;Canjica Campo Largo;08/12/2023;08/12/2023;7.39;0;213;5;500g - Branca;S;472076;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;HIDRAULICA;REGULADOR E MANGUEIRA P/GAS;VINIGAS;UN;1;7898100080304;Regulador para Gas Vinigas;08/12/2023;08/12/2023;30.9;0;2;5;Excel Simples - Prata;S;472357;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;HIDRAULICA;REGULADOR E MANGUEIRA P/GAS;VINIGAS;UN;1;7898100081806;Regulador para Gas Vinigas;08/12/2023;08/12/2023;30.9;0;2;5;Excel Simples - Prata;S;472357;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS DESCARTAVEIS;DESC-TALHERES;STRAWPLAST;UN;1;7898202616333;Colher Strawplast;08/12/2023;08/12/2023;14.49;0;0;5;Cafe/ Cha - Cristal - Com 200 Unidades;S;473488;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS DESCARTAVEIS;DESC-COPOS;CRISTALCOPO;UN;1;7896030813313;Copo Descartavel Cristalcopo;08/12/2023;08/12/2023;16.99;0;60;5;300ml - Transparente - Com 100 Copos;S;473587;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS DESCARTAVEIS;DESC-COPOS;CRISTALCOPO;UN;1;7896030893483;Copo Descartavel Cristalcopo;08/12/2023;08/12/2023;16.99;0;60;5;300ml - Transparente - Com 100 Copos;S;473587;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS DESCARTAVEIS;DESC-COPOS;CRISTALCOPO;UN;1;7898939720105;Copo Descartavel Cristalcopo;08/12/2023;08/12/2023;16.99;0;60;5;300ml - Transparente - Com 100 Copos;S;473587;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;TOUCADOR;TESOURA DE UNHA;MARCO BONI;UN;1;7896025509603;Tesoura Marco Boni;08/12/2023;08/12/2023;17.95;0;19;5; ;S;474205;0;N;0;0; 
5264;ANIMAIS;AVES;AVES-PERIQUITOS;STIVAL;UN;1;7896273902768;Mistura para Passaros Stivali;08/12/2023;08/12/2023;13.79;0;0;5;300g - Periquito;S;475137;0;N;0;0; 
5264;CASA & UTILIDADES;TALHERES DE SERVICO;TLS-COLHERES P/ARROZ;DI SOLLE;UN;1;7897240573103;Colher para Arroz Clean Di Solle;08/12/2023;08/12/2023;10.59;0;18;5;Blister - Ref. 0703050100;S;481853;0;N;0;0; 
5264;CASA & UTILIDADES;TALHERES DE SERVICO;TLS-COLHERES P/ARROZ;DI SOLLE;UN;1;7897240572113;Colher para Arroz Clean Di Solle;08/12/2023;08/12/2023;10.59;0;18;5;Blister - Ref. 0703050100;S;481853;0;N;0;0; 
5264;CASA & UTILIDADES;TALHERES DE SERVICO;TLS-COLHERES P/ARROZ;DI SOLLE;UN;1;7897240577736;Colher para Arroz Clean Di Solle;08/12/2023;08/12/2023;10.59;0;18;5;Blister - Ref. 0703050100;S;481853;0;N;0;0; 
5264;CONGELADOS;PIZZA;PIZZA TRADICIONAL;COOP.AURORA;UN;1;7891164026424;Pizza Aurora;08/12/2023;08/12/2023;12.43;0;1;5;460g - Calabresa;S;482554;0;N;0;0; 
5264;CONGELADOS;PIZZA;PIZZA TRADICIONAL;COOP.AURORA;UN;1;7891164026028;Pizza Aurora;08/12/2023;08/12/2023;12.43;0;1;5;460g - Calabresa;S;482554;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE INFANTIL;TOALHINHA UMEDECIDA P/BEBE;HUGGIES;UN;1;7896018700659;Toalhinha Umedecida Huggies;08/12/2023;08/12/2023;14.59;0;60;5;Classic - Com 48 Toalhinhas;S;482646;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;FRIOS DEFUM/CURADOS/FATIADOS;SALAME FAT.;COOP.AURORA;UN;1;7891164006204;Salame Aurora;08/12/2023;08/12/2023;13.89;0;0;5;100g - Italiano - Fatiado;S;482752;0;N;0;0; 
5264;SECA SALGADA;TEMPEROS-SAIS;SAL GROSSO;LEBRE;UN;1;7896110100814;Sal Grosso Lebre;08/12/2023;08/12/2023;2.49;0;64;5;1kg - Ideal para Churrasco;S;487272;0;N;0;0; 
